hash,key
0x01361426,action_audio_rifle
0x05B377A6,action_audio_vehicle_handgun
0x0727A362,action_audio_vehicle_smg
0x10731B8D,action_audio_money_purse
0x11A7DB0D,action_audio_melee
0x13DD99CA,action_audio_vehicle_sawnoff
0x14794082,action_audio_vehicle_projectile
0x1775652E,action_audio_vehicle_health
0x1BA1F8C4,action_audio_money_variable
0x2922F606,action_audio_money_med_bag
0x2A42BA25,action_padshake_incar
0x4F05AA4C,action_audio_paper_bag
0x4FE5D293,action_audio_rpg
0x50A529D5,action_audio_security_case
0x54D1E2CB,action_audio_health_standard
0x5B4967BC,action_audio_ammo_bullet_mp
0x6738F93E,action_group_onfoot
0x6A247796,action_audio_jerrycan
0x6B3E725F,action_audio_money_dep_bag
0x721C1EB0,action_audio_armour_standard
0x7E7F18D4,action_audio_money_case
0x81F37884,action_audio_projectile
0x84066B34,action_audio_vehicle_molotov
0x854F633F,action_audio_shotgun
0xA11572F6,action_padshake_onfoot
0xA2A4F6A2,action_audio_health_snack
0xAF7BAA9F,action_audio_stungun
0xB82BF217,action_audio_custom
0xBD7C64D7,action_audio_handgun
0xCE285119,action_audio_parachute
0xEB90E3ED,action_audio_vehicle_armour
0xEC81AE51,action_audio_molotov
0xFD3CD62A,action_group_incar
